payee_name,agency,zip_code,amount,payment_description
VERIZON WIRELESS,"PERMITTING, INSPECTIONS & ENFORCEMENT",18002-5505,1901.56,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,"PERMITTING, INSPECTIONS & ENFORCEMENT",18002-5505,978.25,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,"PERMITTING, INSPECTIONS & ENFORCEMENT",18002-5505,5282.7,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,"PERMITTING, INSPECTIONS & ENFORCEMENT",18002-5505,5244.3,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,FINANCE,18002-5505,40.03,TELEPHONE - OTHER
VERIZON WIRELESS,FINANCE,18002-5505,171.49,TELEPHONE - OTHER
VERIZON WIRELESS,FINANCE,18002-5505,49.87,TELEPHONE - OTHER
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,46.55,PRINTING AND REPRODUCTION
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,903.22,TELEPHONE - REGULAR SERVICE
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,73.04,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CORRECTIONS,18002-5505,4218.14,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,948.74,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,398.93,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,760.19,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,463.51,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,1007,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,HOUSING,18002-5505,122.78,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,HOUSING,18002-5505,240.92,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,717.91,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,567.4,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,2150.85,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,4155.02,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,1454.66,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,1601.81,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,1007,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,HUMAN RESOURCES,18002-5505,623.25,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,HUMAN RESOURCES,18002-5505,41.41,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,HUMAN RESOURCES,18002-5505,623.25,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,STATE'S ATTORNEY,18002-5505,3071.01,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,349.07,TELEPHONE
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,299.21,TELEPHONE
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,99.77,TELEPHONE
VERIZON WIRELESS,SHERIFF,18002-5505,9671.95,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CENTRAL SERVICES,18002-5505,99.69,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CENTRAL SERVICES,18002-5505,146.48,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CENTRAL SERVICES,18002-5505,447.27,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CENTRAL SERVICES,18002-5505,40.01,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CENTRAL SERVICES,18002-5505,618.53,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,885.24,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,542.61,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,2190.85,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,3923.57,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,1392.74,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,1601.77,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ELECTIONS,18002-5505,1965.57,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,INFORMATION TECHNOLOGY,18002-5505,11205.03,OTHER EQUIPMENT RENTAL/LEASE
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,975.47,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,329.32,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,154.09,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,181.09,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,124.08,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,162.44,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,328.18,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,172.59,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,171.24,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,206.8,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,331.05,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,2106.66,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,222.62,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,,18002-5505,656.13,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,MANAGEMENT & BUDGET,18002-5505,164.14,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,HOMELAND SECURITY,18002-5505,77072.93,OTHER DATA/VOICE COMMUN
VERIZON WIRELESS,HOMELAND SECURITY,18002-5505,2240.56,OTHER DATA/VOICE COMMUN
VERIZON WIRELESS,HOMELAND SECURITY,18002-5505,3126.84,OTHER DATA/VOICE COMMUN
VERIZON WIRELESS,HOMELAND SECURITY,18002-5505,76839.61,OTHER DATA/VOICE COMMUN
VERIZON WIRELESS,HOMELAND SECURITY,18002-5505,2240.56,OTHER DATA/VOICE COMMUN
VERIZON WIRELESS,POLICE,18002-5505,51.08,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,POLICE,18002-5505,33.03,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,POLICE,18002-5505,60.02,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,POLICE,18002-5505,40331.74,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,HOMELAND SECURITY,18002-5505,3126.84,OTHER DATA/VOICE COMMUN
VERIZON WIRELESS,FINANCE,18002-5505,40.05,TELEPHONE - OTHER
VERIZON WIRELESS,FINANCE,18002-5505,171.18,TELEPHONE - OTHER
VERIZON WIRELESS,FINANCE,18002-5505,49.83,TELEPHONE - OTHER
VERIZON WIRELESS,CORRECTIONS,18002-5505,4287.14,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,HOUSING,18002-5505,169.58,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,398.53,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,760.19,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,462.96,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,54.47,PRINTING AND REPRODUCTION
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,902.37,TELEPHONE - REGULAR SERVICE
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,948.74,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,71.05,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,SHERIFF,18002-5505,9823.1,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,FAMILY SERVICES,18002-5505,2470.81,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,FAMILY SERVICES,18002-5505,2469.36,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,615.79,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,783.34,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,2118.83,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,3753.58,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,1425.99,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,1600.89,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,ENVIRONMENT,18002-5505,1007,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,325.28,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,329.07,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,153.94,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,180.94,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,123.93,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,162.24,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,327.88,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,172.44,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,171.14,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,206.55,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,324.07,OTHER OPERATING SUPPLIES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,2187.61,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,COUNTY COUNCIL,18002-5505,222.45,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,CIRCUIT COURT,18002-5505,348.72,OFFICE EQUIPMENT NON-CAPITAL
VERIZON WIRELESS,STATE'S ATTORNEY,18002-5505,2608.97,TELEPHONE - WIRELESS/CELL PHONE CHARGES
VERIZON WIRELESS,FIRE/EMS,18002-5505,132.92,TELEPHONE - OTHER
VERIZON WIRELESS,FIRE/EMS,18002-5505,40.01,TELEPHONE - OTHER
VERIZON WIRELESS,FIRE/EMS,18002-5505,6570.63,TELEPHONE - OTHER
VERIZON WIRELESS,HOMELAND SECURITY,18002-5505,77072.81,OTHER DATA/VOICE COMMUN
VERIZON WIRELESS,HOMELAND SECURITY,18002-5505,2240.56,OTHER DATA/VOICE COMMUN
VERIZON WIRELESS,HOMELAND SECURITY,18002-5505,3126.84,OTHER DATA/VOICE COMMUN
SPRINT,INFORMATION TECHNOLOGY,66251,87.97,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,PUBLIC WORKS & TRANSPORTATION,66251,1247.43,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,PUBLIC WORKS & TRANSPORTATION,66251,6396.28,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,941.43,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,3013.65,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,450.56,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,1586.89,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,240.4,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,476.24,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,3052.4,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,47.76,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,85.75,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,2374.71,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,240.4,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,476.24,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,3022.35,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,47.76,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,85.75,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,2325.38,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,CENTRAL SERVICES,66251,240.4,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,PUBLIC WORKS & TRANSPORTATION,66251,1247.43,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,PUBLIC WORKS & TRANSPORTATION,66251,4548.23,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,INFORMATION TECHNOLOGY,66251,87.97,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,PUBLIC WORKS & TRANSPORTATION,66251,1247.43,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,PUBLIC WORKS & TRANSPORTATION,66251,6396.28,TELEPHONE - WIRELESS/CELL PHONE CHARGES
SPRINT,INFORMATION TECHNOLOGY,66251,87.97,TELEPHONE - WIRELESS/CELL PHONE CHARGES
REVENUE AUTHORITY OF,PUBLIC WORKS & TRANSPORTATION,20774,6146.31,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
REVENUE AUTHORITY OF,PUBLIC WORKS & TRANSPORTATION,20774,2800,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
REVENUE AUTHORITY OF,PUBLIC WORKS & TRANSPORTATION,20774,230000,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
REVENUE AUTHORITY OF,PUBLIC WORKS & TRANSPORTATION,20774,6078.36,OTHER GENERAL AND ADMINISTRATIVE CONTRACT SERVICES
PRINCE GEORGES DEPARTMENT,HOUSING,20785,1675,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,HOUSING,20785,1675,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,540,TRAINING COSTS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,6712,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,HOUSING,20785,2590,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,4392,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,10042,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,8207,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,1509,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,1625,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,HOUSING,20785,813,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,HOUSING,20785,2044,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,HOUSING,20785,18162.17,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,10252.31,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,10937,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,7971.49,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,7091.67,SUBGRANTEE AWARDS
PRINCE GEORGES DEPARTMENT,SOCIAL SERVICES,20785,7091.67,SUBGRANTEE AWARDS
MARYLAND ASSOCIATION OF COUNTIES IN,NON-DEPARTMENTAL,21401,49778,MEMBERSHIP FEES/DUES
Resource Connections Inc,NON-DEPARTMENTAL,20706,946250,GRANTS & CONTRIBUTIONS
Resource Connections Inc,NON-DEPARTMENTAL,20706,946250,GRANTS & CONTRIBUTIONS
Resource Connections Inc,NON-DEPARTMENTAL,20706,946250,GRANTS & CONTRIBUTIONS
Resource Connections Inc,NON-DEPARTMENTAL,20706,946250,GRANTS & CONTRIBUTIONS
Resource Connections Inc,COUNTY COUNCIL,20706,250,OTHER OPERATING SUPPLIES
NATIONAL UNION FIRE INSURANCE,FINANCE,07922,78167,MISCELLANEOUS CLAIMS EXPENSE
NATIONAL UNION FIRE INSURANCE,FINANCE,07922,193455.53,MISCELLANEOUS CLAIMS EXPENSE
NATIONAL UNION FIRE INSURANCE,FINANCE,07922,78167,MISCELLANEOUS CLAIMS EXPENSE
NATIONAL UNION FIRE INSURANCE,FINANCE,07922,167595.73,MISCELLANEOUS CLAIMS EXPENSE
NATIONAL UNION FIRE INSURANCE,FINANCE,07922,78167,MISCELLANEOUS CLAIMS EXPENSE
NATIONAL UNION FIRE INSURANCE,FINANCE,07922,131195.05,MISCELLANEOUS CLAIMS EXPENSE
BROOKIE GIRL LLC,NON-DEPARTMENTAL,20774,935,STRATEGIC INITIATIVES
STAND FOUNDATION,NON-DEPARTMENTAL,20019,2500,STRATEGIC INITIATIVES
THE COSHAR HEALTHY,NON-DEPARTMENTAL,20817,2750,STRATEGIC INITIATIVES
JOE CLAIR,NON-DEPARTMENTAL,20720,1400,STRATEGIC INITIATIVES
ADRIAN WILCOX AGENCY INC,NON-DEPARTMENTAL,20774,1125,STRATEGIC INITIATIVES
SKY HIGH SPORTS &,NON-DEPARTMENTAL,20716,2184,STRATEGIC INITIATIVES
KIMBERLEY GRIMES,NON-DEPARTMENTAL,20774,1045,STRATEGIC INITIATIVES
BROOKIE GIRL LLC,NON-DEPARTMENTAL,20744,715,STRATEGIC INITIATIVES
CLIMBZONE USA LAUREL LLC,NON-DEPARTMENTAL,20708,1875,STRATEGIC INITIATIVES
CHRISTOPHER THOMAS,NON-DEPARTMENTAL,20748,1100,STRATEGIC INITIATIVES
Jaden Brawner,NON-DEPARTMENTAL,20746,200,STIPENDS / TUITION
Mikailah Brown,NON-DEPARTMENTAL,20747,200,STIPENDS / TUITION
Myles Burrows,NON-DEPARTMENTAL,20721,200,STIPENDS / TUITION
Adedolapo Eniayewun,NON-DEPARTMENTAL,20770,200,STIPENDS / TUITION
Nina-Netanya Enwesi,NON-DEPARTMENTAL,20774,200,STIPENDS / TUITION
D'kayla Hanson,NON-DEPARTMENTAL,20706,200,STIPENDS / TUITION
Skyy Jenkins,NON-DEPARTMENTAL,20715,200,STIPENDS / TUITION
Zayvion Lewis,NON-DEPARTMENTAL,20743,200,STIPENDS / TUITION
Chelsea Mbakop,NON-DEPARTMENTAL,20707,200,STIPENDS / TUITION
Mariah Morrison,NON-DEPARTMENTAL,20769,200,STIPENDS / TUITION
Kemahrei Sheppard,NON-DEPARTMENTAL,20785,200,STIPENDS / TUITION
Cierra Sparrow,NON-DEPARTMENTAL,20785,200,STIPENDS / TUITION
Cearra Taylor,NON-DEPARTMENTAL,20746,200,STIPENDS / TUITION
Adrian Thompson,NON-DEPARTMENTAL,20737,200,STIPENDS / TUITION
Jaelin Tidwell,NON-DEPARTMENTAL,20735,200,STIPENDS / TUITION
QURAN BONDS-YOUNG,NON-DEPARTMENTAL,20772,200,STIPENDS / TUITION
Chantelle Brown,NON-DEPARTMENTAL,20735,200,STIPENDS / TUITION
Craig Bruno,NON-DEPARTMENTAL,20710,200,STIPENDS / TUITION
amaya clemons,NON-DEPARTMENTAL,20721,200,STIPENDS / TUITION
Jaila Crews,NON-DEPARTMENTAL,20706,200,STIPENDS / TUITION
Carl DeVeaux Jr,NON-DEPARTMENTAL,20772,200,STIPENDS / TUITION
Keyon Dotson,NON-DEPARTMENTAL,20748,200,STIPENDS / TUITION
Celise Flores,NON-DEPARTMENTAL,20744,200,STIPENDS / TUITION
Artie Gomez,NON-DEPARTMENTAL,20746,200,STIPENDS / TUITION
Zinasha Hart,NON-DEPARTMENTAL,20607,200,STIPENDS / TUITION
Geramiah Henderson,NON-DEPARTMENTAL,20770,200,STIPENDS / TUITION
Aaliyah James,NON-DEPARTMENTAL,20746,200,STIPENDS / TUITION
Perpetua Joyce Kemegne,NON-DEPARTMENTAL,20706,200,STIPENDS / TUITION
Alyse Patton-Plater,NON-DEPARTMENTAL,20772,200,STIPENDS / TUITION
Milan Phillips,NON-DEPARTMENTAL,20782,200,STIPENDS / TUITION
Kiah Roberts,NON-DEPARTMENTAL,20623,200,STIPENDS / TUITION
Aaliyah Roundtree,NON-DEPARTMENTAL,20774,200,STIPENDS / TUITION
Jayla Scott,NON-DEPARTMENTAL,20607,200,STIPENDS / TUITION
Jaida Washington,NON-DEPARTMENTAL,20772,200,STIPENDS / TUITION
Donovan Burch,NON-DEPARTMENTAL,20613,200,STIPENDS / TUITION
Lesly Carino,NON-DEPARTMENTAL,20785,200,STIPENDS / TUITION
Niko Crumpler-Peoples,NON-DEPARTMENTAL,20772,200,STIPENDS / TUITION
Blair Dyer,NON-DEPARTMENTAL,20772,200,STIPENDS / TUITION
Jazmyn Ellis,NON-DEPARTMENTAL,20735,200,STIPENDS / TUITION
Paris Halliburton,NON-DEPARTMENTAL,20769,200,STIPENDS / TUITION
Keena Hamm,NON-DEPARTMENTAL,20743,200,STIPENDS / TUITION
Jordan Johnson,NON-DEPARTMENTAL,20774,200,STIPENDS / TUITION
Austin Lee,NON-DEPARTMENTAL,20720,200,STIPENDS / TUITION
Miranda Lee,NON-DEPARTMENTAL,20744,200,STIPENDS / TUITION
Kamaiyah Lineberger,NON-DEPARTMENTAL,20715,200,STIPENDS / TUITION
Jasmine Muse,NON-DEPARTMENTAL,20747,200,STIPENDS / TUITION
Edie Nkwelle,NON-DEPARTMENTAL,20772,200,STIPENDS / TUITION
Richmond Owusu-Ansah Jr,NON-DEPARTMENTAL,20720,200,STIPENDS / TUITION
Madison Plummer,NON-DEPARTMENTAL,20721,200,STIPENDS / TUITION
Joshua Powers,NON-DEPARTMENTAL,20774,200,STIPENDS / TUITION
Sohaila Smith,NON-DEPARTMENTAL,20721,200,STIPENDS / TUITION
Robert Stevens iii,NON-DEPARTMENTAL,20735,200,STIPENDS / TUITION
Micah Stovall,NON-DEPARTMENTAL,20772,200,STIPENDS / TUITION
Jerney Thomas,NON-DEPARTMENTAL,20745,200,STIPENDS / TUITION
Drake Wallace,NON-DEPARTMENTAL,20772,200,STIPENDS / TUITION
Gabriel Wilkerson,NON-DEPARTMENTAL,20735,200,STIPENDS / TUITION
Frankie Ball III,NON-DEPARTMENTAL,20745,200,STIPENDS / TUITION
Jonatan Bassene,NON-DEPARTMENTAL,20721,200,STIPENDS / TUITION
Dwayne Boston,NON-DEPARTMENTAL,20747,200,STIPENDS / TUITION
Carlos Coles,NON-DEPARTMENTAL,20735,200,STIPENDS / TUITION
TREVOR FYALL,NON-DEPARTMENTAL,20770,200,STIPENDS / TUITION
Anderson Hugh,NON-DEPARTMENTAL,20744,200,STIPENDS / TUITION
Tristan Knapp,NON-DEPARTMENTAL,20716,200,STIPENDS / TUITION
Dillan Massey,NON-DEPARTMENTAL,20770,200,STIPENDS / TUITION
Kishimba Mboma,NON-DEPARTMENTAL,20744,200,STIPENDS / TUITION
Jamaree Mitchell,NON-DEPARTMENTAL,20705,200,STIPENDS / TUITION
Janaya Moorer,NON-DEPARTMENTAL,20746,200,STIPENDS / TUITION
Khari Nowell,NON-DEPARTMENTAL,20613,200,STIPENDS / TUITION
Clarence Omorebee,NON-DEPARTMENTAL,20721,200,STIPENDS / TUITION
Khamani Opher,NON-DEPARTMENTAL,20735,200,STIPENDS / TUITION
Malachi Robinson,NON-DEPARTMENTAL,20743,200,STIPENDS / TUITION
Erynne Rodgers,NON-DEPARTMENTAL,20613,200,STIPENDS / TUITION
Kendall Royster,NON-DEPARTMENTAL,20772,200,STIPENDS / TUITION
Trevion Smith,NON-DEPARTMENTAL,20770,200,STIPENDS / TUITION
Taylor Spencer,NON-DEPARTMENTAL,20746,200,STIPENDS / TUITION
Amarius Tucker,NON-DEPARTMENTAL,20744,200,STIPENDS / TUITION
Bernard West,NON-DEPARTMENTAL,20735,200,STIPENDS / TUITION
Chukwudubem Agbu,NON-DEPARTMENTAL,20708,200,STIPENDS / TUITION
Tobenna Ahanotu,NON-DEPARTMENTAL,20783,200,STIPENDS / TUITION
Marco Assam,NON-DEPARTMENTAL,20706,200,STIPENDS / TUITION
Webster Awuku,NON-DEPARTMENTAL,20785,200,STIPENDS / TUITION
Kalim Ayers,NON-DEPARTMENTAL,20708,200,STIPENDS / TUITION
Ibukun Balogun,NON-DEPARTMENTAL,20774,200,STIPENDS / TUITION
Machiah Barnes,NON-DEPARTMENTAL,20784,200,STIPENDS / TUITION
Sean Bawuah,NON-DEPARTMENTAL,20705,200,STIPENDS / TUITION
Ahmad Beatty,NON-DEPARTMENTAL,20745,200,STIPENDS / TUITION
Jay BISHOP,NON-DEPARTMENTAL,20735,200,STIPENDS / TUITION
Kenisha Brown,NON-DEPARTMENTAL,20744,200,STIPENDS / TUITION
Benjamin Champion,NON-DEPARTMENTAL,20705,200,STIPENDS / TUITION
khareem Clark Jr,NON-DEPARTMENTAL,20735,200,STIPENDS / TUITION
Abdul Cole,NON-DEPARTMENTAL,20772-6150,200,STIPENDS / TUITION
Rob Crawford,NON-DEPARTMENTAL,20772,200,STIPENDS / TUITION
kamyah davis,NON-DEPARTMENTAL,20743,200,STIPENDS / TUITION
